190.92,190.86,190.87,190.97,190.94,190.90,190.85,190.95,190.88,190.86
190.81,190.80,190.87,190.90,190.86,190.83,190.78,190.86,190.83,190.84
190.71,190.77,190.69,190.69,190.81,190.70,190.73,190.61,190.87,190.78
190.66,190.73,190.62,190.64,190.74,190.66,190.67,190.69,190.67,190.69
190.53,190.55,190.52,190.45,190.49,190.41,190.50,190.46,190.41,190.40
190.42,190.46,190.39,190.28,190.48,190.33,190.35,190.32,190.31,190.33
