272.53,272.61,272.79,272.59,272.46
272.45,272.71,272.78,272.60,272.31
272.55,272.68,272.72,272.61,272.33
272.49,272.67,272.69,272.58,272.24
272.38,272.57,272.79,272.65,272.27
272.56,272.63,272.83,272.70,272.66
272.43,272.57,272.81,272.73,272.62
272.43,272.57,272.79,272.66,272.65
272.40,272.59,272.71,272.65,272.34
272.48,272.63,272.83,272.57,272.24
272.40,272.58,272.74,272.51,272.30
272.47,272.56,272.72,272.61,272.23
272.47,272.51,272.69,272.47,272.16
272.42,272.53,272.63,272.59,272.25
272.42,272.47,272.61,272.52,272.26
272.48,272.51,272.68,272.54,272.24
272.42,272.59,272.72,272.48,272.18
272.38,272.59,272.67,272.49,272.29
272.61,272.71,272.75,272.45,272.21
272.69,272.73,272.75,272.56,272.27
272.72,272.75,272.81,272.61,272.29
272.60,272.77,272.76,272.60,272.36
272.56,272.66,272.71,272.60,272.45
272.49,272.71,272.76,272.65,272.40
272.53,272.71,272.75,272.68,272.37
272.58,272.63,272.76,272.62,272.31
272.59,272.62,272.75,272.62,272.34
272.52,272.69,272.75,272.64,272.34
272.60,272.77,272.86,272.59,272.42
272.68,272.72,272.85,272.68,272.36
272.57,272.69,272.77,272.68,272.40
