197.65,197.59,197.62,197.70,197.57,197.59,197.69,197.59,197.64,197.65,197.64,197.59,197.67,197.59,197.63,197.60,197.68,197.55,197.69,197.84,197.59,197.65,197.61,197.72,197.67,197.62,197.67,197.67,197.63,197.60,197.68
197.66,197.63,197.54,197.56,197.74,197.55,197.64,197.59,197.61,197.56,197.72,197.66,197.59,197.58,197.71,197.76,197.51,197.54,197.56,197.59,197.61,197.64,197.60,197.55,197.66,197.63,197.57,197.64,197.71,197.68,197.62
197.69,197.50,197.56,197.50,197.62,197.53,197.58,197.64,197.61,197.54,197.58,197.57,197.65,197.52,197.47,197.55,197.72,197.62,197.67,197.59,197.58,197.62,197.55,197.62,197.63,197.59,197.58,197.61,197.55,197.67,197.68
197.54,197.49,197.55,197.62,197.62,197.51,197.48,197.48,197.46,197.48,197.50,197.54,197.59,197.50,197.50,197.55,197.59,197.63,197.60,197.51,197.51,197.63,197.58,197.58,197.54,197.64,197.51,197.52,197.54,197.47,197.52
197.50,197.59,197.66,197.47,197.66,197.50,197.57,197.52,197.49,197.40,197.53,197.64,197.49,197.53,197.53,197.34,197.56,197.62,197.59,197.47,197.44,197.50,197.49,197.56,197.53,197.48,197.53,197.56,197.51,197.51,197.57
197.44,197.50,197.51,197.49,197.57,197.55,197.55,197.46,197.36,197.50,197.45,197.54,197.57,197.51,197.48,197.58,197.46,197.54,197.35,197.57,197.45,197.41,197.50,197.52,197.46,197.55,197.57,197.47,197.61,197.67,197.57
197.43,197.43,197.48,197.43,197.46,197.55,197.46,197.52,197.48,197.47,197.52,197.40,197.45,197.45,197.30,197.41,197.49,197.48,197.42,197.39,197.38,197.43,197.48,197.39,197.55,197.42,197.47,197.41,197.46,197.50,197.55
197.48,197.43,197.34,197.44,197.40,197.40,197.40,197.39,197.42,197.40,197.39,197.36,197.39,197.42,197.40,197.37,197.33,197.38,197.36,197.35,197.43,197.49,197.42,197.38,197.51,197.34,197.43,197.43,197.41,197.38,197.43
197.34,197.29,197.40,197.36,197.46,197.43,197.24,197.35,197.38,197.31,197.43,197.29,197.31,197.34,197.26,197.33,197.52,197.38,197.50,197.23,197.39,197.33,197.30,197.41,197.41,197.47,197.33,197.41,197.28,197.38,197.40
197.31,197.27,197.30,197.34,197.32,197.34,197.37,197.36,197.30,197.27,197.33,197.36,197.28,197.29,197.28,197.36,197.38,197.35,197.27,197.31,197.32,197.26,197.31,197.30,197.35,197.30,197.31,197.31,197.33,197.18,197.28
197.16,197.22,197.19,197.25,197.19,197.27,197.20,197.22,197.35,197.24,197.30,197.28,197.32,197.22,197.18,197.17,197.26,197.27,197.31,197.24,197.11,197.16,197.19,197.22,197.19,197.11,197.15,197.27,197.24,197.20,197.20
197.22,197.25,197.11,197.12,197.13,197.14,197.15,197.26,197.12,197.19,197.18,197.16,197.13,197.14,197.05,197.09,197.12,197.11,197.18,197.10,197.09,197.14,197.24,197.21,197.08,197.10,197.10,197.20,197.19,197.13,197.13
197.07,197.05,197.00,197.03,197.03,196.87,196.89,197.03,196.99,196.96,197.03,197.08,197.07,197.00,197.06,197.05,197.02,196.99,197.04,196.97,196.98,197.05,196.98,196.91,197.00,196.97,197.01,197.07,197.07,197.07,197.01
196.98,196.83,196.95,196.88,197.04,196.99,196.92,196.96,196.93,196.83,196.85,196.86,196.79,196.95,196.76,196.89,196.84,196.80,196.89,196.77,196.90,196.91,196.88,196.91,196.84,196.91,196.96,196.80,196.88,196.88,196.84
196.70,196.74,196.75,196.83,196.75,196.77,196.80,196.71,196.68,196.76,196.76,196.72,196.75,196.77,196.65,196.66,196.68,196.65,196.65,196.63,196.69,196.66,196.72,196.64,196.77,196.71,196.71,196.69,196.77,196.69,196.79
