190.02,189.97,190.00,189.92,189.95,189.92,189.97,189.93,190.04,189.93
189.78,189.72,189.74,189.73,189.65,189.74,189.81,189.63,189.71,189.74
189.33,189.41,189.42,189.45,189.31,189.42,189.43,189.36,189.43,189.31
189.11,189.19,189.18,189.13,189.11,189.07,189.15,189.11,189.23,189.10
188.78,188.65,188.75,188.62,188.69,188.59,188.61,188.66,188.67,188.73
188.31,188.27,188.21,188.03,188.17,188.09,187.90,187.96,188.01,187.99
