156.38,156.21,155.72,155.18,154.94,154.68,153.82,153.46,153.47,152.55,153.01,152.23,152.02,152.55,152.30,152.31,152.50,152.87,153.23,153.94,153.93,154.24,154.72,154.69,154.64,154.92,155.14,155.04,154.51,154.15,154.25,153.93,153.32,153.03,153.17,152.17,152.62,152.07,151.75,152.30,152.24,152.13,152.41,152.66,153.17,153.92,153.55,153.98,154.63,154.73,154.57,154.76,155.17,155.16,154.51,154.31,154.31,154.16,153.40,153.28,153.16,152.50,152.79,152.44,152.11,152.78,152.46,152.35,152.80,153.09,153.74,154.36,154.31,154.78,155.44,155.53,155.95,156.33
156.09,156.05,155.68,155.02,154.20,154.29,153.03,152.42,151.82,150.82,151.35,150.68,149.94,150.51,150.59,150.42,151.18,151.70,152.12,153.08,153.15,153.59,154.14,154.39,154.61,154.50,154.53,154.56,154.48,154.13,153.35,153.75,152.43,151.99,151.31,150.55,150.99,150.32,149.77,150.36,150.32,150.37,151.03,151.50,151.86,152.96,153.16,153.56,154.27,154.28,154.58,154.71,154.71,154.49,154.69,154.25,153.71,153.95,152.65,152.31,151.62,150.67,151.15,150.64,150.13,150.59,150.62,150.65,151.25,151.91,152.39,153.54,153.66,154.20,154.83,155.28,155.78,156.07
156.14,155.59,155.59,154.58,153.51,153.19,151.95,150.97,149.87,149.13,149.01,148.55,147.71,148.09,148.43,148.05,149.41,150.03,150.97,151.91,151.85,152.77,153.86,154.05,154.41,154.54,154.20,154.12,154.19,153.61,152.62,152.69,151.49,150.53,149.31,148.80,148.97,148.37,147.48,147.87,148.25,147.95,149.32,149.97,150.75,151.92,151.83,152.86,153.42,153.89,154.50,154.42,154.20,154.01,154.37,153.61,152.81,152.96,151.66,150.75,149.43,148.79,148.97,148.33,147.58,148.15,148.45,148.35,149.56,150.22,151.24,152.34,152.49,153.48,154.39,154.78,155.56,156.20
156.18,155.48,154.95,153.92,153.31,152.58,151.07,149.66,148.28,146.97,146.20,145.68,145.30,145.22,145.45,145.63,147.09,147.97,149.47,150.74,151.01,152.19,152.85,153.68,154.03,154.58,154.10,154.20,153.87,153.10,152.64,151.81,150.28,149.15,147.91,146.62,146.11,145.44,145.17,144.96,145.30,145.51,147.08,147.85,149.25,150.45,151.01,152.17,152.78,153.68,154.09,154.49,154.03,154.15,153.78,152.97,152.72,151.75,150.53,149.41,147.92,146.85,146.04,145.68,145.22,145.30,145.86,145.70,147.47,148.07,149.56,151.10,151.62,152.73,153.78,154.78,155.19,156.02
155.85,155.44,154.29,153.92,152.27,151.01,148.80,146.95,145.83,143.28,142.11,140.81,141.42,139.87,140.81,142.19,143.44,145.09,147.11,148.73,150.25,151.82,152.01,153.50,154.05,154.40,154.15,153.97,153.14,153.05,151.45,150.30,148.42,146.51,145.30,142.89,141.78,140.64,141.15,140.16,141.03,142.23,143.30,145.20,146.86,148.64,150.20,151.89,152.00,153.41,153.94,154.17,154.04,153.89,153.25,153.04,151.43,150.41,148.50,146.62,145.30,143.16,142.03,140.61,141.16,139.86,140.98,142.47,143.64,145.47,147.29,149.04,150.89,152.70,152.81,154.37,155.51,155.62
156.22,155.25,154.18,153.28,151.80,149.77,147.44,145.23,142.27,140.25,137.80,137.20,136.53,136.22,136.72,138.05,140.08,142.36,144.73,147.00,149.35,150.77,152.01,153.02,153.68,153.82,154.31,153.66,153.22,152.33,150.83,149.06,146.92,144.81,141.98,139.82,137.65,136.80,136.36,136.38,136.93,137.98,139.83,142.18,144.46,146.95,149.49,150.86,152.14,153.18,153.85,153.74,154.32,153.59,153.11,152.64,150.69,149.07,146.95,144.91,141.92,140.01,137.96,137.10,136.24,136.09,136.70,138.29,140.11,142.54,145.02,147.36,150.08,151.38,152.91,154.30,154.97,155.64
155.73,155.30,153.90,152.38,150.53,146.87,144.69,140.47,137.12,135.00,131.66,130.21,128.52,129.10,129.85,132.51,133.89,137.73,141.02,143.75,147.20,148.91,151.81,153.03,152.90,153.75,153.99,154.00,152.80,151.14,149.72,146.36,144.10,140.21,136.88,134.88,131.38,130.21,128.53,128.69,129.82,132.33,133.89,137.53,140.93,143.73,147.16,148.92,151.59,153.05,152.99,153.64,153.91,153.95,152.61,151.22,149.89,146.45,143.99,140.44,137.19,135.04,131.26,130.01,128.71,128.84,130.22,132.74,134.32,137.93,141.32,144.25,147.57,149.64,152.24,153.96,154.42,155.84
155.44,155.07,153.63,150.79,149.76,144.12,141.08,134.13,128.13,125.06,120.19,118.77,115.16,117.31,115.74,120.84,123.50,130.14,136.07,138.83,145.06,146.53,150.99,152.06,153.52,154.05,153.74,153.59,152.40,150.11,149.13,143.62,140.93,134.22,127.83,124.83,119.90,118.63,114.79,117.06,115.86,120.74,123.21,129.98,135.99,138.93,145.23,146.48,150.99,152.07,153.38,154.00,153.69,153.51,152.33,149.91,149.19,143.74,140.92,133.95,127.75,124.90,120.14,118.78,114.90,117.07,115.95,120.97,123.34,130.25,136.36,139.66,145.79,147.25,151.79,153.06,154.83,155.88
155.99,154.15,153.70,151.51,147.19,142.46,136.08,124.36,114.24,108.68,102.34,96.28,94.09,95.39,98.14,100.55,106.84,118.49,127.89,132.53,141.00,146.85,149.68,150.64,153.63,154.13,153.86,152.29,152.78,151.06,146.73,141.85,136.06,123.84,113.69,108.28,102.08,96.14,94.23,95.12,98.30,100.42,106.71,118.55,128.38,132.41,141.30,146.77,149.27,150.67,153.68,154.15,153.78,152.17,152.93,150.69,146.86,142.04,135.95,124.16,113.83,108.50,102.42,96.32,94.10,95.19,98.16,100.46,106.84,118.31,128.41,132.86,142.00,147.84,150.38,151.72,154.88,155.61
156.01,154.67,151.98,149.93,141.13,138.08,127.03,109.84,95.37,83.66,77.29,67.35,67.94,64.77,76.04,74.80,86.90,102.06,115.88,127.23,134.38,144.92,146.48,152.12,153.05,153.63,153.62,153.80,151.14,149.37,140.71,137.79,126.43,109.59,94.78,83.31,77.14,67.01,67.66,64.60,75.90,74.76,86.95,102.07,115.99,127.27,134.19,144.91,146.41,152.23,153.14,153.47,153.63,153.82,151.01,149.62,140.57,137.66,126.39,109.72,94.78,83.37,77.32,67.10,67.71,64.67,75.71,75.01,87.05,102.31,116.18,127.61,134.70,145.55,147.62,153.71,154.63,155.18
155.70,155.05,152.55,148.33,145.73,136.12,122.34,106.87,90.45,75.99,66.34,60.27,55.94,58.91,60.09,68.96,78.92,95.79,111.55,126.25,136.51,143.00,150.40,151.19,151.13,153.15,154.37,154.07,151.94,147.59,145.03,135.69,121.72,106.02,89.88,75.43,66.08,59.78,55.74,58.43,59.87,68.92,79.23,95.87,111.52,126.04,136.53,142.98,150.24,151.16,151.17,153.16,154.34,154.09,151.77,147.87,145.00,135.51,121.65,106.01,90.09,75.66,66.03,59.94,56.07,58.67,59.82,69.12,79.19,95.98,111.78,126.32,136.60,143.30,150.83,152.47,153.29,155.49
154.13,153.76,153.09,148.68,145.19,134.97,121.57,104.06,86.31,70.96,60.56,58.29,52.30,54.19,53.35,62.51,74.45,92.26,111.44,127.74,139.21,144.85,150.21,151.02,155.24,154.24,152.73,152.66,151.87,147.60,144.27,134.11,121.05,103.66,85.75,70.90,60.41,58.20,51.80,53.91,53.40,62.36,74.30,92.40,111.18,127.54,139.32,144.83,150.17,150.88,155.03,154.09,152.62,152.42,152.02,147.59,144.47,134.15,120.82,103.99,85.95,70.88,60.51,58.33,52.24,54.17,53.50,62.60,74.61,92.39,111.60,127.89,139.37,145.39,150.74,151.41,155.90,156.06
157.15,154.92,153.72,152.67,146.96,143.62,130.63,102.25,79.02,60.72,47.26,43.29,47.28,39.02,43.67,46.89,59.29,85.65,109.58,127.76,141.31,147.94,149.54,153.86,154.50,154.81,154.41,152.39,152.16,151.73,146.34,143.18,130.17,101.94,78.77,60.61,47.29,43.15,46.67,39.01,43.65,46.58,59.25,85.40,109.83,127.89,141.23,148.14,149.60,153.79,154.39,154.71,154.29,152.43,152.16,151.51,146.55,143.15,130.42,102.04,79.05,60.71,47.57,43.55,47.08,39.20,43.93,47.11,59.23,85.61,109.92,128.08,141.46,148.31,149.88,154.29,155.01,155.56
157.17,157.00,155.54,154.22,153.11,145.83,133.47,111.85,80.88,54.50,43.79,42.16,43.53,39.39,40.00,46.80,57.49,77.27,108.86,135.21,146.03,148.80,153.84,154.45,154.65,154.74,155.94,156.06,155.02,153.73,152.81,145.55,133.13,111.44,80.62,54.23,43.78,41.86,43.15,39.22,40.22,46.59,57.47,77.00,108.86,135.20,145.96,148.74,153.65,154.48,154.54,154.81,155.77,156.04,155.03,153.88,152.74,145.67,133.27,111.58,80.75,54.47,43.83,42.16,43.69,39.52,40.44,47.01,57.60,77.39,109.43,135.79,146.62,149.25,154.35,155.06,155.35,155.56
156.64,156.56,156.50,156.03,152.65,151.18,143.05,120.28,81.91,66.50,57.88,53.19,53.04,58.35,55.40,54.69,62.59,85.47,122.06,139.74,148.35,153.75,154.23,154.30,155.31,156.09,156.19,156.12,156.09,155.74,152.28,150.76,142.82,119.73,81.42,66.13,57.59,52.89,52.72,58.04,55.33,54.53,62.74,85.48,122.11,139.71,148.42,153.58,154.04,154.33,155.35,156.12,156.14,156.07,156.12,155.70,152.32,150.92,142.80,120.08,81.52,66.05,57.80,53.17,53.11,58.38,55.33,54.90,62.79,85.59,122.70,140.03,148.99,154.35,154.89,155.39,156.71,157.59
157.21,156.71,156.44,156.27,156.01,154.96,152.21,147.24,140.36,136.91,134.27,133.51,132.42,132.43,132.26,133.15,136.16,140.68,147.51,151.34,154.68,155.63,157.26,157.41,157.26,157.13,156.94,156.40,156.01,155.95,155.57,154.54,151.81,146.86,140.11,136.47,133.91,133.14,132.35,132.47,132.05,133.11,135.98,140.62,147.39,151.26,154.59,155.56,157.19,157.31,157.24,157.11,156.78,156.25,156.03,155.89,155.66,154.38,151.87,146.84,140.07,136.76,133.92,133.22,132.30,132.52,132.46,133.22,136.16,140.70,147.61,151.53,154.95,155.75,157.46,157.68,157.71,157.68
157.76,157.77,157.66,157.66,157.61,157.56,157.41,157.05,156.47,156.03,155.85,155.80,155.80,155.86,155.70,155.68,155.97,156.28,156.77,157.16,157.41,157.34,157.42,157.47,157.42,157.45,157.32,157.28,157.25,157.18,157.16,157.07,157.02,156.67,156.05,155.69,155.61,155.53,155.54,155.59,155.63,155.64,155.74,156.04,156.62,157.20,157.27,157.35,157.45,157.40,157.43,157.29,157.38,157.28,157.23,157.11,157.09,157.15,157.05,156.59,156.14,155.80,155.65,155.60,155.85,155.79,155.78,155.92,156.04,156.32,156.85,157.38,157.52,157.81,157.67,157.72,157.69,157.78
157.58,157.64,157.51,157.43,157.45,157.56,157.54,157.48,157.45,157.48,157.22,157.30,157.08,157.28,157.21,157.15,157.12,157.17,157.20,157.29,157.46,157.24,157.24,156.99,157.00,157.02,157.05,156.96,156.97,156.85,156.82,157.10,157.09,157.09,157.05,157.10,156.97,157.12,157.15,157.12,157.03,156.91,156.93,156.91,157.06,157.18,157.27,157.12,157.18,157.06,157.13,157.03,156.99,156.93,156.89,156.91,156.91,157.12,156.99,157.11,157.11,156.95,157.12,157.08,157.08,157.27,157.19,157.17,157.20,157.24,157.42,157.45,157.53,157.55,157.62,157.64,157.55,157.49
157.45,157.36,157.23,157.20,157.07,157.01,156.96,157.01,156.80,156.80,156.50,156.52,156.53,156.41,156.54,156.51,156.56,156.46,156.57,156.71,156.75,156.88,156.73,156.47,156.61,156.49,156.45,156.43,156.39,156.55,156.46,156.55,156.45,156.60,156.51,156.31,156.40,156.30,156.16,156.14,156.22,156.25,156.43,156.46,156.41,156.54,156.70,156.94,156.63,156.60,156.53,156.52,156.34,156.46,156.58,156.57,156.53,156.56,156.54,156.47,156.59,156.23,156.43,156.42,156.39,156.52,156.43,156.57,156.73,156.85,156.90,156.89,157.31,157.34,157.35,157.22,157.32,157.24
