172.89,172.76,172.74,172.73,172.83,172.94,172.85,172.82,172.82,172.72,172.74,172.84
172.62,172.52,172.55,172.51,172.62,172.73,172.74,172.61,172.54,172.52,172.54,172.59
172.34,172.22,172.18,172.27,172.38,172.49,172.48,172.34,172.18,172.13,172.23,172.35
171.97,171.76,171.71,171.76,172.00,172.20,172.15,171.93,171.68,171.71,171.77,171.80
171.14,170.96,170.89,171.14,171.40,171.81,171.78,171.46,170.90,170.75,170.78,171.00
170.13,169.85,169.76,169.87,170.36,170.91,171.00,170.25,169.79,169.77,169.71,169.93
168.64,168.42,168.20,168.00,168.25,169.62,169.40,167.86,167.40,167.99,168.26,168.50
165.22,164.66,164.55,164.39,163.93,165.35,165.32,163.75,163.95,164.25,164.70,164.83
155.67,157.47,157.14,155.67,151.19,143.56,144.28,151.49,154.74,157.14,157.18,156.47
145.09,148.48,146.66,144.39,137.42,126.57,128.15,137.48,143.88,148.29,146.86,145.39
138.26,142.50,141.00,136.89,131.50,122.30,123.85,129.71,136.76,142.60,140.85,137.66
134.28,137.80,137.18,132.25,128.77,121.93,125.07,124.66,133.20,137.01,137.37,132.63
130.35,134.07,133.85,129.08,125.38,118.91,120.83,121.94,129.09,133.67,133.86,130.13
128.74,132.23,131.53,126.55,123.24,118.16,118.80,119.62,127.19,131.59,131.66,127.04
127.25,129.74,129.49,125.20,123.63,118.84,119.61,118.67,126.29,129.45,129.77,126.05
126.00,129.13,127.48,124.71,121.66,116.21,117.46,117.42,124.47,128.46,128.27,125.75
124.75,129.14,126.36,123.49,120.04,115.63,116.26,116.32,123.41,128.59,126.75,124.49
124.49,127.75,126.31,122.82,121.62,117.79,116.91,116.98,122.92,127.22,126.82,123.69
123.91,126.77,126.44,123.01,119.61,114.95,115.23,116.11,122.70,126.50,127.08,123.65
123.16,126.70,126.08,121.72,118.77,114.47,114.58,115.60,121.90,126.29,126.36,122.65
123.11,127.46,126.19,121.69,119.47,118.37,118.12,117.01,121.58,126.40,126.62,122.04
123.88,126.63,126.77,122.17,118.75,114.15,114.97,115.70,122.21,126.03,126.79,122.06
123.12,126.18,126.00,121.14,118.37,113.98,114.65,114.95,121.75,125.78,126.29,122.48
123.52,126.90,126.15,121.48,118.87,116.23,118.40,115.75,122.03,126.19,126.17,122.73
123.93,126.41,126.34,121.23,119.32,114.65,114.61,115.58,122.75,125.87,126.34,121.81
123.22,126.14,125.82,121.31,118.44,113.86,114.35,114.93,121.87,125.53,125.90,122.14
123.48,127.46,126.28,121.71,119.07,116.74,117.82,116.08,122.36,126.48,126.43,122.68
122.77,126.58,126.38,121.26,119.04,114.59,114.97,115.46,122.10,126.09,126.41,122.04
122.88,126.37,126.10,121.71,118.76,114.07,114.59,115.76,121.57,125.62,125.99,122.45
123.69,127.33,126.74,122.31,120.23,115.94,117.02,115.97,122.39,126.80,127.04,123.14
122.99,127.04,126.75,121.70,119.42,115.05,115.52,115.80,121.59,126.20,127.07,122.30
123.04,126.71,126.37,121.85,118.95,114.18,114.76,115.95,121.70,125.99,126.75,122.40
124.06,127.64,126.81,122.50,119.92,115.55,116.75,116.71,122.69,126.96,127.06,123.09
123.54,127.48,127.57,122.41,119.97,115.97,116.47,116.72,122.37,127.00,127.59,122.79
124.02,127.63,127.44,122.48,119.74,114.63,115.96,116.47,122.37,127.16,127.84,123.33
124.83,128.53,127.80,123.33,120.15,115.42,116.33,117.08,123.42,128.09,128.03,124.17
125.89,129.63,130.06,124.98,122.30,117.58,118.56,118.68,124.69,129.24,130.50,125.22
127.57,131.45,130.90,126.54,123.59,118.34,119.27,120.36,126.66,131.07,131.38,127.21
132.47,135.58,135.05,131.39,128.92,123.27,124.15,125.91,131.53,135.54,135.49,131.76
142.79,144.63,144.04,141.53,144.16,150.72,151.09,141.10,142.25,144.48,144.65,142.04
152.63,152.73,153.15,151.40,155.11,161.19,160.90,151.92,151.68,151.65,153.56,151.89
159.06,157.56,158.27,157.70,159.31,165.61,164.02,159.09,157.51,156.98,158.71,158.75
163.23,162.14,161.33,162.13,163.28,166.95,165.14,163.51,161.75,161.80,161.78,163.25
165.74,164.86,164.51,164.82,165.87,167.80,167.31,166.07,164.75,164.54,164.97,165.58
167.26,167.24,166.90,167.00,167.33,168.81,168.83,168.20,166.66,167.16,166.97,167.69
168.85,168.73,168.70,168.06,168.28,169.63,169.64,169.31,168.27,168.78,168.49,168.64
169.69,169.12,170.21,169.25,169.31,170.27,170.12,170.32,169.27,169.08,170.53,169.58
170.07,169.76,171.14,169.98,170.57,170.76,170.94,170.95,170.11,169.81,171.12,170.16
170.79,170.91,171.33,170.56,170.78,170.93,171.92,171.01,170.71,170.81,171.18,170.74
171.06,170.99,171.11,170.99,170.88,171.53,171.88,171.22,170.84,170.92,171.01,171.04
171.05,170.79,170.69,170.67,170.97,171.30,171.63,171.08,170.94,170.80,170.47,170.62
