148.21,148.58,148.51,147.58,146.39,144.53,143.33,140.26,139.41,136.04,133.32,131.79,130.94,128.03,127.75,125.48,127.15,125.35,124.98,127.59,124.95,125.12,126.46,126.10,126.83,130.09,129.68,132.48,136.22,136.55,139.69,142.43,143.62,146.53,148.25,148.60,148.55
147.38,147.36,148.16,147.04,145.39,143.92,143.16,139.92,139.00,135.78,132.97,131.20,130.41,127.08,126.75,124.32,125.83,124.22,123.31,125.73,122.98,123.65,125.31,125.17,125.94,129.18,129.19,131.62,135.37,135.85,138.89,141.41,142.98,145.86,147.46,147.37,148.08
146.80,146.32,148.00,146.74,144.97,143.68,142.79,139.57,138.76,134.84,132.27,129.81,129.47,125.89,125.64,123.26,124.97,122.90,122.01,124.79,122.19,122.53,124.12,124.03,124.83,128.11,128.22,130.62,134.68,136.02,138.53,140.84,142.48,145.33,146.56,146.20,147.93
146.37,145.95,147.54,146.41,144.77,143.41,142.24,138.66,137.81,134.15,131.18,129.11,128.41,125.10,124.87,123.04,124.15,122.64,121.57,124.19,121.79,121.91,123.33,123.09,124.00,127.53,127.10,130.24,134.06,134.70,137.83,140.46,142.19,144.97,146.25,145.91,147.56
146.35,146.04,147.39,146.24,144.52,143.01,141.49,138.02,137.05,133.52,130.64,128.76,128.15,125.17,124.23,122.34,123.63,122.03,121.34,123.61,121.12,121.47,122.70,122.79,123.46,126.92,126.61,129.71,133.55,134.42,137.78,140.28,141.98,144.74,146.27,145.91,147.46
145.88,145.45,146.91,145.69,144.12,142.79,141.19,137.49,136.65,133.46,130.30,128.21,127.45,124.20,123.79,121.47,123.24,121.62,120.40,123.30,120.39,120.96,122.17,122.14,122.50,126.08,126.28,129.41,133.58,134.34,137.28,140.03,141.70,144.55,145.72,145.35,147.03
145.65,145.30,146.74,145.50,143.91,142.36,140.74,136.92,135.95,132.68,129.67,127.68,126.91,123.75,123.65,121.32,122.90,121.32,120.11,122.85,120.22,120.47,121.75,121.36,122.10,125.87,125.61,128.66,132.92,133.72,136.90,139.91,142.01,144.24,145.59,145.25,146.77
145.75,145.26,146.66,145.43,143.62,142.25,140.63,136.65,135.88,132.59,129.55,127.71,126.72,123.92,122.98,121.05,122.49,120.61,119.85,122.61,120.11,120.36,121.39,121.38,122.16,125.74,125.58,128.77,132.97,133.91,136.90,139.91,141.38,144.16,145.60,145.17,146.66
145.40,145.04,146.58,145.57,143.77,142.23,140.61,136.87,135.95,132.41,129.46,127.54,126.45,123.90,122.95,120.81,122.13,120.46,119.65,122.16,119.54,119.88,121.21,120.75,121.26,125.54,125.35,128.56,132.98,133.71,136.80,139.76,141.23,144.12,145.43,145.00,146.65
145.29,144.92,146.54,145.42,143.54,142.13,140.67,136.62,135.60,132.19,129.31,127.32,126.20,123.08,122.84,120.46,121.75,120.17,119.54,121.90,119.51,119.65,120.87,120.27,121.16,124.96,124.84,128.10,132.53,133.37,136.60,139.43,141.37,143.77,145.19,144.96,146.51
145.24,145.12,146.31,145.18,143.53,141.86,140.43,136.48,135.46,131.98,129.01,127.26,126.35,123.38,122.90,120.47,121.93,120.04,119.00,121.93,119.26,119.45,121.11,120.71,121.44,125.09,124.92,128.23,132.55,133.44,136.77,139.38,141.15,143.74,145.16,145.02,146.42
145.10,144.78,146.36,145.18,143.34,141.90,140.25,136.52,135.59,132.43,129.32,127.20,126.14,122.91,122.65,120.09,121.39,119.81,118.79,121.55,118.78,119.27,120.67,120.43,120.96,124.83,124.72,128.20,132.46,133.63,136.79,139.17,140.90,143.78,145.10,144.67,146.29
144.99,144.68,146.19,145.09,143.43,141.77,140.22,136.35,135.15,131.89,128.93,126.86,126.01,122.74,122.38,120.00,121.33,119.76,118.99,121.57,118.64,119.23,120.50,120.40,120.90,124.56,124.70,127.83,132.11,133.13,136.64,139.65,141.00,143.69,144.97,144.62,146.18
145.15,144.89,146.18,144.98,143.22,141.74,139.97,136.20,135.11,131.77,128.66,127.00,126.05,123.01,122.57,119.87,121.60,119.62,118.69,121.54,119.15,118.93,120.50,120.57,121.27,124.81,124.76,127.90,132.10,133.35,136.59,139.20,140.76,143.62,145.00,144.64,146.16
145.06,144.58,146.38,145.12,143.35,141.84,140.04,136.39,135.39,132.04,129.10,126.99,125.87,122.79,122.46,119.66,121.47,119.35,118.58,121.38,118.40,118.91,120.17,119.97,120.99,124.70,125.09,128.21,132.21,133.20,136.52,139.34,140.88,143.63,144.87,144.71,146.22
145.05,144.62,146.32,145.05,143.12,141.76,140.14,136.22,135.11,131.70,128.73,126.82,125.63,122.56,122.09,119.81,121.20,119.31,118.45,121.12,118.63,119.20,120.10,119.95,120.32,124.39,124.34,127.50,131.88,132.95,136.39,139.55,140.96,143.69,144.87,144.65,146.14
144.96,144.61,146.22,145.02,143.12,141.70,140.26,136.16,134.96,132.03,128.75,126.86,125.82,122.92,122.37,119.99,121.12,119.85,118.59,121.37,118.78,119.29,120.35,119.93,120.55,124.40,124.62,127.64,131.92,133.01,136.38,139.37,140.74,143.58,145.04,144.72,146.14
