172.44,172.53,172.63,172.47,172.41,172.57,172.55,172.45,172.46,172.55,172.54,172.51,172.47,172.47,172.49,172.44,172.60,172.50,172.39,172.55,172.47,172.48,172.48,172.57,172.50,172.42,172.50,172.53,172.41,172.41,172.43
172.53,172.50,172.44,172.42,172.51,172.43,172.46,172.50,172.50,172.46,172.51,172.42,172.44,172.44,172.46,172.40,172.52,172.43,172.49,172.54,172.33,172.43,172.47,172.43,172.49,172.44,172.39,172.42,172.43,172.50,172.48
172.44,172.40,172.41,172.39,172.33,172.49,172.53,172.41,172.47,172.44,172.37,172.35,172.37,172.50,172.48,172.49,172.38,172.40,172.41,172.41,172.34,172.40,172.56,172.41,172.36,172.52,172.38,172.44,172.41,172.39,172.38
172.30,172.46,172.32,172.43,172.41,172.45,172.37,172.49,172.29,172.45,172.37,172.40,172.42,172.39,172.31,172.34,172.43,172.35,172.42,172.46,172.36,172.42,172.44,172.43,172.35,172.51,172.41,172.45,172.41,172.47,172.36
172.38,172.37,172.30,172.27,172.33,172.31,172.38,172.35,172.41,172.45,172.30,172.31,172.48,172.30,172.42,172.33,172.35,172.46,172.29,172.27,172.34,172.23,172.36,172.41,172.36,172.34,172.37,172.37,172.32,172.34,172.41
172.37,172.39,172.21,172.30,172.33,172.28,172.25,172.42,172.21,172.15,172.43,172.39,172.31,172.30,172.22,172.28,172.30,172.28,172.22,172.33,172.30,172.16,172.30,172.27,172.28,172.30,172.34,172.38,172.29,172.39,172.40
172.22,172.31,172.19,172.34,172.34,172.19,172.13,172.35,172.28,172.22,172.33,172.29,172.14,172.26,172.21,172.27,172.30,172.26,172.37,172.32,172.23,172.25,172.30,172.30,172.35,172.38,172.23,172.28,172.19,172.37,172.29
172.21,172.18,172.25,172.19,172.26,172.24,172.31,172.28,172.29,172.26,172.32,172.28,172.28,172.23,172.22,172.20,172.23,172.24,172.26,172.12,172.19,172.29,172.25,172.13,172.20,172.20,172.32,172.16,172.25,172.22,172.23
172.17,172.15,172.19,172.21,172.26,172.10,172.14,172.20,172.22,172.08,172.17,172.19,172.21,172.13,172.17,172.19,172.27,172.11,172.14,172.22,172.15,172.18,172.20,172.09,172.21,172.10,172.29,172.12,172.24,172.23,172.15
172.05,172.10,172.11,172.08,172.03,172.17,172.02,172.19,172.09,172.14,172.09,171.96,172.10,172.08,172.24,172.12,172.04,172.10,172.15,171.97,172.08,172.07,172.12,172.08,172.11,172.02,172.11,172.09,172.08,172.15,172.08
172.15,172.01,171.92,172.11,172.01,171.97,172.00,172.02,172.00,172.07,171.96,172.07,171.99,172.02,172.07,171.99,172.03,172.03,172.07,172.09,171.97,171.98,172.02,172.06,171.96,172.00,172.06,171.94,172.05,172.02,172.05
171.95,171.91,171.80,172.01,171.88,171.94,172.01,172.04,171.99,171.88,171.89,171.98,171.93,171.88,171.93,171.97,171.89,171.90,171.83,171.87,171.84,172.00,172.01,171.82,171.91,171.86,171.96,172.01,171.93,171.97,172.02
171.98,171.91,171.91,171.88,171.79,171.85,171.84,171.94,171.99,171.81,171.69,171.78,171.82,171.93,171.75,171.74,171.85,171.81,171.86,171.76,171.82,171.74,171.85,171.87,171.80,171.84,171.83,171.83,171.94,171.92,171.88
171.70,171.69,171.75,171.77,171.80,171.73,171.86,171.74,171.72,171.77,171.68,171.75,171.65,171.63,171.77,171.76,171.74,171.66,171.82,171.73,171.73,171.74,171.76,171.68,171.64,171.79,171.78,171.70,171.81,171.70,171.70
171.52,171.55,171.51,171.56,171.54,171.55,171.49,171.58,171.61,171.59,171.46,171.56,171.56,171.57,171.62,171.57,171.53,171.47,171.47,171.61,171.51,171.69,171.64,171.42,171.51,171.54,171.59,171.53,171.55,171.63,171.58
