158.59,158.56,158.53,158.52,158.49,158.66,158.62,158.52,158.51,158.53,158.49,158.57
158.39,158.23,158.24,158.23,158.29,158.40,158.42,158.37,158.30,158.26,158.27,158.40
158.08,157.89,157.93,157.98,158.15,158.20,158.20,158.05,157.91,157.98,157.90,158.02
157.57,157.47,157.46,157.50,157.69,157.83,157.88,157.61,157.44,157.39,157.38,157.66
156.90,156.69,156.58,156.66,157.02,157.53,157.50,157.09,156.83,156.62,156.67,156.79
155.96,155.62,155.62,155.63,155.99,156.82,156.89,155.96,155.54,155.36,155.45,155.66
154.37,154.07,153.66,153.53,153.82,155.22,155.34,154.17,153.66,153.74,154.00,154.09
151.07,151.26,150.46,150.20,150.14,151.56,151.50,150.44,150.84,150.98,150.83,150.83
143.43,144.31,144.37,142.39,140.13,131.15,130.94,138.97,142.97,144.25,144.55,143.17
134.89,135.50,136.94,132.48,126.37,119.05,115.31,126.57,134.26,135.13,137.12,133.25
128.85,129.92,131.56,126.25,117.72,116.04,111.80,120.41,127.51,129.50,132.17,127.49
123.89,126.86,126.48,123.25,113.68,117.09,111.02,118.20,122.32,126.33,126.94,124.33
121.01,124.22,123.13,120.18,112.88,111.98,108.57,115.25,119.75,123.86,123.63,120.72
119.22,121.33,121.27,117.92,109.71,110.82,107.01,112.91,117.75,121.02,121.59,119.03
117.73,120.16,119.93,117.46,108.81,112.30,108.04,113.43,116.66,119.80,120.37,118.33
117.16,118.98,118.36,115.28,108.97,109.36,107.12,111.73,115.78,118.80,119.32,116.81
116.40,117.21,117.73,115.17,107.83,108.48,104.77,110.35,115.20,116.85,118.58,115.89
115.64,117.44,117.49,114.67,107.66,109.94,108.07,110.14,114.38,116.96,117.88,115.10
114.96,117.38,116.30,113.78,107.05,107.46,104.59,110.28,113.59,117.13,116.90,114.86
115.03,117.02,116.03,113.12,107.43,107.12,103.61,108.97,113.52,116.43,117.01,114.28
115.27,117.10,116.22,112.96,107.77,109.92,106.07,109.55,113.69,116.65,117.06,114.14
114.60,116.92,115.77,113.65,106.50,106.86,103.52,109.52,113.16,116.78,116.48,114.23
114.84,116.55,115.58,112.89,106.60,106.69,103.03,108.83,113.14,116.10,116.29,113.58
115.31,116.84,115.65,112.81,106.71,110.32,105.24,109.69,114.08,116.60,116.29,113.89
114.70,117.00,115.61,113.42,106.81,106.83,103.49,109.24,112.95,116.83,116.31,114.27
114.78,116.80,115.54,112.68,106.44,106.66,102.96,108.79,113.35,116.22,116.26,113.83
115.29,116.58,115.78,112.63,106.43,109.01,106.24,110.44,113.93,116.28,116.45,113.86
114.69,117.26,115.82,114.05,106.83,107.25,104.05,109.33,113.08,116.79,116.26,114.92
114.82,116.71,115.81,112.84,106.88,106.44,103.56,108.82,113.35,116.29,116.31,114.01
114.84,116.91,115.95,113.32,106.77,108.40,105.74,109.76,113.25,116.45,116.80,114.05
115.09,117.80,116.23,113.87,106.76,107.16,104.75,109.96,113.66,117.23,116.54,114.21
115.06,116.88,116.30,113.30,106.93,106.74,103.42,109.36,113.71,116.60,116.82,113.81
115.49,117.41,116.86,113.76,107.71,108.02,104.39,109.59,114.20,116.83,117.40,114.72
115.88,117.71,116.61,113.95,107.41,108.05,104.93,110.97,114.18,118.03,117.25,115.02
115.96,117.87,117.45,114.26,107.40,107.56,104.21,110.21,114.78,117.65,117.94,115.06
116.93,119.31,118.24,115.12,108.01,108.71,105.33,110.97,115.57,118.64,119.15,116.09
117.89,120.07,119.46,116.02,109.45,109.75,107.55,112.05,116.59,119.95,119.99,117.24
119.63,121.97,121.10,118.30,111.51,110.43,106.97,113.82,118.28,121.59,121.70,119.17
124.00,125.80,125.16,122.46,116.13,115.75,112.55,118.87,122.89,125.37,125.57,122.89
132.30,133.12,132.87,131.19,128.69,140.46,135.43,131.14,131.40,132.40,133.36,131.95
139.44,141.26,138.34,140.21,140.25,147.76,147.72,142.07,138.58,141.02,138.83,141.20
145.46,145.90,143.98,145.39,147.66,149.76,150.42,146.26,144.90,145.46,144.40,146.61
149.91,148.74,148.45,148.49,151.06,152.49,152.72,149.31,148.97,148.43,148.63,149.38
152.08,151.88,151.08,151.47,152.97,153.55,153.96,152.07,151.22,151.07,151.15,151.90
154.28,153.39,153.05,153.34,154.90,154.64,154.74,153.44,153.41,153.04,153.06,153.74
155.13,154.75,154.29,154.47,155.61,155.45,155.39,154.48,154.38,154.53,154.46,154.82
155.57,156.45,155.28,155.42,156.31,155.92,156.12,155.42,154.90,156.33,155.22,155.65
156.10,157.06,155.96,156.02,156.80,156.50,156.55,156.05,155.81,156.82,155.79,156.16
156.90,157.00,156.41,156.46,156.95,157.12,156.63,156.64,156.59,156.98,156.37,156.70
156.97,156.99,156.67,156.50,157.08,157.08,156.88,156.74,156.65,156.77,156.61,156.75
156.58,156.44,156.32,156.67,156.79,156.99,157.13,156.63,156.50,156.29,156.33,156.69
156.05,155.73,155.88,155.97,156.23,156.69,156.79,156.46,155.84,155.56,155.54,155.75
154.99,154.84,154.67,154.87,155.23,156.14,156.01,155.02,154.64,154.35,154.38,154.84
153.32,153.01,152.46,152.37,152.59,154.22,154.25,152.78,152.76,152.78,152.67,152.92
148.67,148.82,148.90,148.62,147.95,148.74,148.42,147.60,148.26,148.87,149.13,148.81
139.77,141.37,140.85,138.95,134.52,124.25,125.25,134.82,139.15,141.29,141.05,139.74
132.87,133.04,134.87,129.61,122.48,117.05,113.35,123.50,131.54,132.81,135.28,130.46
127.13,128.72,129.16,124.40,115.51,115.66,111.39,120.16,125.73,128.47,129.89,125.22
