217.45,217.40,217.43,217.33,217.30
217.27,217.38,217.39,217.39,217.36
217.33,217.38,217.46,217.39,217.33
217.36,217.38,217.43,217.44,217.39
217.33,217.36,217.45,217.43,217.37
217.36,217.40,217.47,217.34,217.39
217.40,217.40,217.41,217.37,217.29
217.44,217.40,217.44,217.34,217.36
217.35,217.42,217.41,217.46,217.34
217.34,217.39,217.36,217.41,217.40
217.34,217.45,217.43,217.39,217.32
217.34,217.31,217.35,217.39,217.38
217.29,217.37,217.37,217.32,217.28
217.31,217.42,217.39,217.40,217.36
217.36,217.38,217.39,217.31,217.30
217.31,217.43,217.43,217.34,217.33
217.29,217.35,217.47,217.37,217.30
217.30,217.39,217.44,217.34,217.38
217.37,217.35,217.43,217.37,217.28
217.34,217.41,217.38,217.44,217.37
217.37,217.37,217.48,217.48,217.27
217.35,217.48,217.46,217.46,217.41
217.42,217.40,217.40,217.36,217.38
217.35,217.38,217.46,217.51,217.30
217.36,217.41,217.38,217.44,217.35
217.40,217.38,217.43,217.41,217.33
217.37,217.44,217.36,217.41,217.32
217.36,217.44,217.38,217.47,217.30
217.33,217.35,217.33,217.33,217.32
217.37,217.46,217.41,217.41,217.36
217.34,217.40,217.43,217.42,217.37
